stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
1521,23690,76230,68.63,13,52329,66.46,10,13.72
1522,31077,312898,57.76,52,180807,52.39,24,20.2
1522A,1485,30000,89.08,10,26728,81.87,7,4.71
1524,46529,165310,38.49,21,63664,35.27,12,31.94
1525,3309,73400,88.09,8,64663,86.15,6,5.67
1526,52268,60000,36.96,11,22185,29.94,3,23.91
1527,64827,138571,31.63,21,43849,27.13,10,29.41
1528,93969,191331,31.25,14,59837,28.9,5,40.03
1529,27569,155095,46.44,25,72070,40.31,10,24.95
1530,10968,94594,75.44,14,71377,70.06,6,11.33
1531,13009,182108,63.5,51,115666,54.03,21,9.31
1532,20027,422604,65.95,107,278784,58.11,52,8.73
1533,10074,98547,63.28,35,62375,52.11,18,17.51
1534,4109,67740,46.9,19,31785,35.28,7,13.15
1535,9994,123743,75.45,10,93376,75.04,9,11.17
1536,84922,278960,33.39,51,93210,27.59,24,32.52
1537,15587,82063,51.76,25,42491,42.7,14,23.64
1538,7654,32300,78.45,7,25345,70.77,3,6.61
1539,5443,65370,60.92,12,39830,58.44,9,16.46
1540,40206,85474,35.07,22,29986,24.46,7,31.57
1541,2479,78800,83.75,15,66013,79.45,10,4.83
1557,114,1733,30.38,1,527,0,0,13.79
1558,28346,64536,34.47,30,22250,8.57,4,25.15
1560,25385,150189,64.81,63,97375,48.5,27,12.66
1563,43881,225608,46.69,73,105375,34.09,27,12.57
1565,37318,50417,18.35,12,9263,8.3,3,38.3
1568,9674,103087,67.61,35,69724,58.06,18,12.52
1569,24544,144247,51.73,34,74651,42.89,13,15.1
1570,34958,51501,55.71,13,28697,42.94,2,11.52
1580,27200,49339,40.09,15,19791,29.88,8,25.27
1582,68015,144269,31.03,24,44777,26.74,13,35.55
1583,2512,109400,91.25,17,99839,89.51,14,3.05
1584,56642,232471,41.16,37,95714,36.17,18,22.4
1585,937,57700,65.29,32,37687,45.66,12,3.12
1586,11401,106849,72.33,36,77303,66.01,24,9.47
1587,12425,80056,46.31,21,37093,37.81,8,21.55
1589,43145,153136,28.36,30,43475,21.01,11,24.97
1590,7049,200000,72.24,101,144517,52.41,36,1.8
1591,32073,38048,22.04,10,8392,8.54,1,22.12
1592,6284,110978,26.43,25,29351,18.1,8,15.25
1593,3321,39785,49.87,18,19843,35.41,9,13.89
1594,699,33220,83.03,13,27585,72.67,8,3.64
1595,9427,55223,46.15,21,25488,36.45,12,18.85
1597,18706,89262,53.43,33,47709,43.14,19,25.36
1598,10780,179142,60.59,50,108568,52.85,29,11.7
1599,12023,73029,64.86,20,47384,57.35,12,17.17
1601,16674,106276,11.5,13,12236,6.23,3,26.0
1602,274542,387592,12.12,26,47056,9.53,9,58.25
1603,13795,191688,72.51,31,139040,69.16,20,12.86
1604,102346,384200,58.16,69,223560,52.9,36,17.46
1605,271164,4431333,73.67,346,3265298,71.4,185,11.07
1606,77630,770388,15.79,120,121814,9.41,32,24.56
1608,52979,632774,64.78,59,410054,61.02,22,16.46
1609,202489,785262,30.88,107,242657,27.34,60,32.24
1611,87327,322736,54.22,81,175043,45.93,37,20.35
1612,38061,316080,62.18,64,196596,56.27,33,17.2
1613,22774,227418,57.73,67,131329,47.37,28,9.98
1614,4236,269113,82.74,83,222694,75.58,52,2.25
1615,8633,196664,80.34,34,158024,76.85,22,6.76
1616,15214,194149,59.95,27,116421,55.8,15,16.12
1617,11843,169515,75.71,37,128356,70.13,23,10.2
1618,23051,192692,57.56,28,110960,53.78,15,22.11
1623,6441,66000,78.14,13,51580,74.37,9,12.19
1626,9959,149822,70.24,51,105270,60.09,27,8.38
1702,64161,294133,56.47,27,166147,53.63,14,20.27
1707,67702,148137,55.73,53,82585,44.82,29,20.87
1708,81464,249002,45.66,53,113747,39.71,29,29.3
1709,44514,477016,63.06,117,300860,53.46,47,12.08
1710,60800,885703,61.36,127,543647,55.95,52,12.29
1711,101629,547752,43.87,81,240413,38.98,37,25.66
1712,82370,420493,57.34,128,241207,46.61,57,14.69
1713,23706,150952,73.33,29,110724,66.61,11,7.27
1714,93370,991825,62.93,152,624293,57.64,68,11.9
1717,103388,1172245,64.57,221,757073,58.63,112,16.2
1718,171750,1685906,54.91,231,925990,49.8,87,13.82
1720,15443,178696,65.81,33,117624,59.5,15,14.28
1721,68636,184884,39.38,31,72865,33.88,15,28.56
1722,123731,980000,65.41,152,641197,60.0,68,12.23
1723,63383,236904,52.45,37,124322,47.88,18,22.03
1725,3785,181830,94.21,20,171334,93.1,17,2.82
1726,9614,162000,85.77,27,138964,83.95,22,4.86
1727,24062,128020,55.51,24,71086,49.73,12,26.55
1729,4209,180688,91.39,47,165189,85.84,32,3.55
1730,10265,63234,57.3,11,36241,53.73,8,25.67
1731,18656,132915,56.0,19,74454,51.39,9,15.24
1732,38257,42444,46.4,5,19696,44.13,4,29.85
1733,38839,99950,40.38,16,40371,31.8,5,21.94
1734,71306,190197,47.66,41,90679,39.92,17,19.18
1735,8667,99388,78.69,13,78224,77.67,11,10.09
1736,8599,303395,87.45,40,265340,82.95,21,3.86
1737,74988,200000,63.73,28,127501,59.25,13,18.0
1742,11515,92671,81.06,28,75131,70.84,13,4.49
1748,710,14304,39.26,3,5618,36.13,2,16.91
1748R,105,529,0,0,0,0,0,61.98
1752,8351,100988,63.97,20,64627,57.6,11,15.91
1760,39029,85739,42.52,21,36475,33.91,8,26.31
1762,54331,76918,45.19,15,34774,36.1,5,22.12
1773,16273,300000,75.29,58,225912,69.66,30,7.57
1776,3393,60107,67.19,34,40395,44.12,13,9.31
1777,3403,44592,59.52,9,26551,51.67,4,12.16
1780,3720,109075,75.74,42,82641,61.36,19,5.38
1781,35698,47408,43.58,21,20669,26.17,7,22.35
1783,38434,89698,63.59,20,57058,55.23,7,10.64
1784,34374,53121,28.38,15,15089,15.79,5,25.13
1785,122654,595980,46.82,114,279135,40.83,56,24.59
1786,44556,74828,51.72,26,38714,44.89,17,17.44
1788,7867,44521,50.0,15,22271,40.1,8,23.42
1789,25227,790739,76.97,55,608792,74.69,23,6.38
1794,131,1322,0,0,0,0,0,16.46
1795,40645,266874,57.39,29,153224,52.86,10,21.83
1796,7656,41460,55.7,12,23105,45.18,5,8.47
1799,5759,124690,68.12,9,84956,66.48,5,8.32
1802,201988,2908061,76.86,165,2236019,75.17,88,12.55
1805,9737,134970,77.76,38,104983,70.29,22,5.33
1806,25014,390404,74.58,61,291229,70.32,34,9.75
1807,7565,114403,47.35,37,54175,38.19,20,12.55
1808,28939,893032,79.55,95,710517,77.7,67,6.9
1809,53563,167042,48.51,33,81061,42.5,17,29.66
1810,19494,302304,66.61,74,201439,61.67,49,13.86
1813,9128,46636,48.53,17,22640,33.69,5,22.79
1814,452,18982,74.93,11,14225,57.36,6,4.45
1815,180208,585514,33.83,75,198163,30.42,45,39.11
1816,901,24515,94.8,2,23242,91.94,1,1.83
1817,4623,72600,65.19,26,47340,58.43,17,11.56
1818,136,11638,75.48,7,8785,63.86,5,1.48
1819,137,33504,83.51,17,27987,65.69,9,0.51
1903,21139,260039,80.78,64,210117,74.62,40,4.2
1904,335234,1108275,66.11,139,732963,61.83,67,13.97
1905,67185,1102835,71.79,72,791958,69.55,31,12.32
1906,12798,151000,74.41,26,112391,70.18,17,11.07
1907,87251,1660371,84.16,212,1397718,80.45,113,5.73
1909,85349,1327686,66.87,165,888113,62.24,68,8.8
1918,30904,241426,20.55,26,49684,17.57,15,31.78
2002,1363548,15734861,52.07,1480,8195455,48.36,457,16.62
2002A,5390,38268,22.5,10,8618,11.45,3,28.5
2006,63853,730214,79.33,149,579417,73.8,86,9.0
2007,28162,530652,76.54,12,406278,75.66,4,9.26
2008,7650,190852,92.25,18,176096,90.92,14,3.27
2009,49711,359622,57.12,17,205531,55.16,6,25.44
2010,34782,647655,70.56,122,457061,66.13,74,10.25
2012,44673,302163,84.19,80,254454,74.96,34,5.06
2013,44174,200000,79.27,24,158566,77.12,17,11.13
2014,177436,1435544,49.37,94,709064,46.56,29,20.52
2015,12014,581599,88.23,155,513262,81.73,93,2.95
2017,41475,446875,61.93,67,276815,57.53,33,13.07
2020,60352,267031,50.04,50,133707,44.71,29,17.14
2022,63174,337168,39.93,34,134693,36.43,15,22.52
2023,104082,1841240,78.67,119,1448834,76.88,64,7.31
2024,50669,97500,82.99,13,80927,80.76,9,7.03
2025,30555,172661,63.12,31,109005,59.05,19,11.76
2027,121111,2584261,73.93,371,1910887,69.9,201,8.44
2028,21736,325715,83.65,41,272511,81.19,28,6.57
2029,14676,321180,71.44,23,229525,68.36,6,9.02
2030,57889,280526,46.89,40,131588,43.17,24,20.96
2031,67063,321146,55.84,60,179369,50.58,33,17.87
2032,12384,130522,58.79,42,76758,48.56,20,18.09
2033,5041,80695,74.15,30,59850,60.81,15,8.56
2034,39363,528996,49.72,103,263140,42.58,40,16.26
2035,20895,350000,96.71,23,338535,96.24,21,0.64
2038,24260,194134,54.33,26,105535,50.0,13,17.54
2049,67967,353792,68.77,106,243368,60.39,55,14.85
2052R,5571,9170,10.19,2,935,0,0,49.59
2056,251,105000,94.01,44,98739,86.93,33,0.43
2058,37206,305465,25.84,63,79003,18.36,22,17.1
2059,20112,95297,66.8,31,63680,58.75,18,4.79
2060,135,35739,87.22,4,31173,87.22,4,0.33
2061,10337,57378,57.79,31,33173,32.78,8,10.69
2062,11623,199994,62.05,40,124129,55.93,17,12.9
2063,3390,48101,53.77,19,25875,37.52,7,12.89
2064,1655,69330,83.04,30,57585,72.43,16,4.54
2065,49408,63517,52.77,18,33527,42.68,9,19.4
2066,3180,44450,68.65,19,30522,53.56,8,11.43
2067,2283,45138,56.5,12,25510,49.07,6,10.46
2069,9618,166387,61.91,43,103032,52.71,19,13.17
2070,6287,41783,56.51,15,23622,47.35,8,24.26
2071,1050,69046,82.82,21,57193,74.46,12,2.69
2072,9275,192000,76.25,31,146439,72.08,16,7.34
2073,617,27500,75.13,14,20663,53.47,6,3.28
2101,37219,733935,64.54,132,473823,58.4,61,8.81
2102,79549,473329,80.34,66,380374,76.12,35,5.7
2103,85993,825710,54.68,115,451625,49.8,47,12.76
2104,108754,984734,45.42,204,447376,36.82,68,12.56
2105,85064,3241416,80.43,296,2607852,77.93,158,6.04
2106,33358,954890,79.9,165,763134,74.9,85,5.27
2107,47919,303593,62.13,72,188680,56.78,43,14.08
2108,54956,492417,69.83,94,343947,64.65,56,12.15
2109,35215,279349,74.41,70,207938,66.65,35,5.87
2114,5458,77992,65.37,19,50997,58.53,9,11.29
2115,3873,104373,70.21,36,73305,58.64,17,6.31
2201,93565,1070001,63.62,109,680924,59.69,44,13.84
2204,40892,553620,74.47,60,412377,71.57,34,11.74
2206,70035,783676,84.09,99,659125,80.55,59,6.44
2207,15763,557103,89.2,110,497099,83.27,54,1.98
2208,124006,1274539,55.61,146,708979,50.81,45,15.17
2211,23705,417091,82.82,59,345501,78.6,32,6.66
2221,3872,42325,64.71,4,27392,64.71,4,16.71
2227,7748,300000,93.51,11,280532,93.27,10,3.67
2228,10125,79780,56.71,14,45254,53.88,10,21.35
2229,59,1462,41.04,1,600,0,0,7.78
2230,10110,68030,46.67,28,31767,28.09,10,16.84
2231,12859,135932,67.39,33,91631,62.75,20,14.28
2233,36357,60289,53.11,19,32038,35.19,4,19.91
2235,1373,35878,83.81,12,30076,76.02,8,6.62
2236,2609,63030,74.2,21,46788,64.03,11,5.07
2237,2090,121773,81.17,21,98855,74.98,8,3.37
2239,2752,117713,80.2,17,94432,78.25,13,4.43
2241,28778,104602,44.54,33,46609,35.41,16,17.11
2243,3227,69374,64.95,33,45076,47.6,14,9.01
2245,490,32400,77.79,10,25209,66.91,5,2.69
2246,2881,42613,68.53,3,29213,65.07,1,9.14
2247,8350,80711,76.7,13,61928,72.7,8,10.2
2248,998,47600,79.52,16,37864,71.79,11,3.31
2249,1182,25538,71.25,14,18204,54.36,6,6.92
2250,9002,36388,52.22,5,19005,48.97,3,20.89
2252,1964,106618,79.68,18,84980,73.28,7,3.97
2254,2656,63908,92.87,16,59365,86.23,9,1.37
2255,1988,60932,79.79,19,48622,73.18,11,4.56
2256,2310,39024,57.85,15,22582,42.66,5,11.13
2258,9322,1751236,93.75,53,1642040,92.63,24,1.19
2301,217385,2316108,78.58,432,1820559,73.76,259,11.45
2302,21277,166303,63.96,22,106394,58.92,9,18.32
2303,873059,12576985,77.08,1202,9695807,74.45,677,10.84
2305,21861,205661,67.81,29,139500,63.13,14,14.34
2308,454647,2597543,82.75,580,2150019,75.62,285,6.24
2312,206073,1505921,49.92,203,751924,45.98,104,24.13
2313,299474,1191821,60.09,209,716487,54.62,107,25.93
2314,53698,106126,9.63,15,10238,3.29,3,46.04
2316,58260,182741,67.88,55,124065,58.42,26,18.57
2317,1126490,14073424,70.47,1440,9919700,67.82,834,12.77
2318,28591,106036,26.91,15,28556,22.71,7,30.06
2321,14819,30272,70.86,3,21456,67.91,2,14.61
2323,138371,1089348,44.68,203,486947,37.65,76,18.34
2324,342559,4407147,63.73,573,2809579,60.21,320,16.91
2326,48354,40340,12.6,6,5095,6.42,2,45.82
2327,352784,2071465,73.87,376,1530790,68.78,208,12.6
2328,121290,518346,41.41,56,214762,37.74,28,30.93
2329,130709,658948,51.72,67,340954,48.15,30,25.99
2330,2835392,25932370,87.92,2597,22804301,85.22,1484,5.59
2331,58374,557403,58.0,55,323403,54.6,23,18.5
2332,90913,602170,46.44,124,279767,40.08,57,18.11
2333,87813,277761,28.93,56,80404,20.26,18,32.91
2335,6038,49509,35.56,13,17615,25.37,4,20.04
2337,444889,1981857,49.71,308,985609,45.21,158,28.0
2338,81241,366849,48.92,55,179551,44.28,29,24.8
2340,110769,438623,38.3,58,168093,32.83,20,27.49
2341,23880,6852,86.94,1,5957,86.94,1,8.92
2342,140351,157475,42.94,21,67647,36.48,7,34.17
2344,427925,4500000,74.46,492,3351249,71.35,268,12.94
2345,74434,561118,71.15,225,399284,56.73,98,4.44
2347,40364,1667947,88.8,262,1481451,85.08,163,4.13
2348,25209,151899,69.06,28,104924,66.24,21,14.61
2348A,2713,30000,67.05,7,20120,55.71,2,7.3
2349,146071,693680,29.08,112,201919,22.54,40,27.56
2351,20603,193679,74.96,80,145224,61.44,42,11.79
2352,191281,1580507,48.32,222,764125,43.22,91,19.36
2353,405370,3047954,38.98,337,1188509,35.06,142,26.11
2354,199875,1414485,45.21,117,639772,42.54,56,28.33
2355,82599,397495,39.83,91,158389,32.57,45,31.42
2356,273960,3587475,73.13,378,2624431,70.14,205,14.42
2357,120608,742760,73.92,215,549235,64.01,103,11.25
2358,39782,136623,27.69,17,37843,23.45,7,27.38
2359,66070,171471,44.84,32,76915,38.02,15,36.09
2360,31651,425246,71.2,186,302873,55.73,80,3.01
2361,19329,46544,52.93,6,24640,47.2,2,20.73
2362,33727,622263,79.46,108,494614,76.18,75,8.57
2363,126047,514988,36.63,68,188773,32.04,31,32.76
2364,56622,52389,55.02,10,28829,51.35,7,23.14
2365,100689,221528,22.31,28,49468,17.69,11,45.98
2367,208882,706253,26.88,83,189918,23.65,45,43.88
2368,72526,521586,78.8,129,411129,70.65,61,6.33
2369,122919,380102,35.62,54,135476,31.91,32,34.66
2371,278557,2150835,47.15,285,1014583,42.3,117,20.24
2373,14313,236203,87.25,28,206105,86.04,24,6.98
2374,105845,336570,28.44,48,95819,23.49,21,37.77
2375,68078,108675,35.35,23,38444,30.01,15,41.41
2376,106563,669889,69.67,154,466756,62.82,80,15.78
2377,129219,844856,58.81,157,496959,53.01,81,22.97
2378,17809,141167,33.69,25,47592,26.88,9,20.35
2379,71247,515513,75.24,214,388000,59.43,86,5.64
2380,53099,216934,45.05,40,97765,37.41,11,18.42
2381,2568,119,0,0,0,0,0,32.57
2382,272208,3862627,85.38,505,3298561,81.4,267,7.84
2383,95431,358321,69.2,132,247975,56.52,60,5.74
2384,158030,2047778,28.0,329,573670,20.94,96,18.91
2385,47520,760053,77.27,181,587399,70.73,105,9.85
2387,17082,195251,57.9,29,113121,52.38,14,17.87
2388,60558,555955,67.25,68,373956,63.76,39,16.86
2390,62106,192619,39.13,26,75413,34.87,11,26.84
2392,68416,512327,48.47,59,248439,43.88,20,24.57
2393,50845,443393,68.47,131,303673,60.15,71,13.57
2395,36861,868856,84.96,191,738362,77.86,91,3.46
2396,56612,1276356,45.5,239,581128,37.06,63,10.89
2397,9276,114489,70.41,16,80632,67.94,11,13.63
2398,38491,413167,36.5,47,150861,32.58,20,19.21
2399,51761,178100,38.44,38,68476,31.85,20,32.83
2401,132788,591995,41.91,99,248213,35.5,38,25.74
2402,84850,307537,38.52,47,118529,34.58,26,33.84
2404,69414,190587,53.39,70,101789,39.46,29,19.13
2405,98707,343427,24.39,42,83822,20.12,18,31.55
2406,106435,350906,38.0,69,133439,31.47,33,30.08
2407,48754,734981,37.79,178,277873,27.8,56,11.92
2408,299060,3450206,84.12,274,2902830,82.04,158,8.15
2409,610831,7547099,50.13,949,3785650,45.37,357,16.8
2410,12561,160017,36.32,51,58151,23.68,16,11.18
2412,294109,7757447,79.96,525,6204118,78.15,300,6.59
2413,25187,127359,63.88,35,81369,53.87,17,20.41
2414,15818,161736,59.3,47,95939,48.54,18,14.2
2415,8246,90000,64.63,21,58191,58.94,12,15.48
2417,61798,157219,42.34,20,66591,38.76,12,32.09
2418,64568,1023616,47.73,137,488722,42.08,39,12.99
2419,38739,321317,65.07,16,209136,62.67,2,18.15
2420,38409,152649,51.33,42,78390,39.92,15,20.14
2421,62622,286944,57.5,99,165043,44.98,38,21.21
2423,6398,145047,75.37,32,109343,69.46,17,6.33
2424,4352,59585,83.07,7,49512,79.48,4,7.31
2425,39582,96499,50.11,25,48371,39.31,8,26.97
2426,103328,300622,43.65,59,131285,37.31,29,27.43
2427,21761,198000,52.27,11,103534,49.83,4,21.16
2428,15851,128113,64.48,40,82626,52.45,15,15.07
2429,26237,85500,54.76,21,46833,43.47,7,20.1
2430,38350,116800,63.72,24,74458,57.17,11,15.58
2431,52236,110927,42.46,18,47117,34.92,3,24.02
2432,1279,61860,76.76,8,47492,72.89,4,4.83
2433,8014,144496,79.19,18,114444,78.03,14,10.41
2434,4725,37000,80.43,4,29765,77.5,2,8.85
2435,8984,74767,32.2,10,24091,28.28,4,21.91
2436,73072,204178,25.27,40,51652,18.38,19,41.95
2438,26072,71196,58.33,21,41539,49.32,12,15.35
2439,70416,253645,35.04,56,88929,27.18,24,32.59
2440,8936,139117,69.93,27,97308,66.4,19,10.64
2441,59494,568846,68.19,81,387979,63.75,40,17.27
2442,48412,325232,57.69,62,187700,50.77,26,11.55
2443,30680,150909,55.24,45,83392,45.96,24,12.89
2444,36193,101570,29.39,23,29872,19.03,6,22.51
2445,6224,48176,15.68,7,7560,12.43,4,26.6
2449,255236,1222745,60.99,262,746043,55.05,143,22.0
2450,17482,258253,77.34,20,199803,75.97,14,11.17
2451,38284,430669,75.32,72,324436,69.42,33,11.13
2453,25801,100000,46.05,13,46076,40.29,4,28.51
2454,492772,1603895,75.53,486,1211687,65.62,230,7.11
2455,69037,186983,52.37,76,97963,38.58,33,24.03
2457,114787,424772,29.44,51,125114,25.04,23,31.68
2458,59673,303880,59.42,95,180623,49.21,45,19.69
2459,15357,105596,53.1,32,56089,42.01,11,14.5
2460,45690,169200,58.71,18,99370,54.9,7,16.8
2461,50676,191888,46.99,58,90207,36.61,27,18.26
2462,26326,150784,56.67,37,85489,50.31,21,16.87
2464,95411,214307,41.33,46,88605,34.78,24,34.56
2465,49025,93946,36.28,13,34096,30.72,4,30.12
2466,4656,173459,87.58,49,151948,83.18,36,4.0
2467,49068,161225,68.36,55,110258,58.43,29,13.33
2468,11203,69961,50.72,3,35493,50.02,2,28.15
2471,36754,47254,24.83,16,11744,6.74,1,41.15
2472,37617,164735,56.17,47,92574,46.59,22,25.2
2474,55800,561369,72.32,103,406110,67.88,67,13.9
2475,226926,6479454,71.11,1104,4608927,64.53,430,6.14
2476,21420,219010,64.42,68,141127,56.67,38,13.82
2477,9758,158573,73.21,39,116120,66.97,23,10.8
2478,49978,144731,69.68,56,100875,59.36,31,14.2
2479,13087,37738,32.34,6,12213,25.56,1,31.7
2480,43192,106360,29.76,32,31668,17.06,10,28.4
2481,78954,382115,64.38,93,246063,57.45,55,21.35
2482,38652,77883,41.41,14,32259,35.02,6,29.7
2483,9056,107890,59.33,21,64025,56.61,16,15.72
2484,81417,159421,31.14,33,49685,25.22,19,40.77
2485,149238,317689,19.86,31,63146,17.1,16,50.97
2486,81358,240115,39.89,52,95863,33.46,27,27.11
2488,40535,79999,52.46,25,41972,45.09,15,18.15
2489,130072,610000,35.56,82,216982,32.03,47,33.97
2490,15449,163226,21.3,30,34790,15.31,12,21.72
2491,12913,82008,75.02,25,61541,66.7,15,10.38
2492,67446,485205,74.44,69,361290,71.1,43,14.98
2493,42126,126797,57.69,41,73186,48.79,23,18.71
2494,10303,41493,81.44,10,33799,73.02,5,9.79
2495,38387,273552,52.21,44,142897,47.2,23,22.78
2496,4226,19100,49.57,9,9470,35.07,4,17.64
2497,11574,130888,68.95,39,90285,56.89,16,14.56
2498,165065,836065,41.02,141,343157,35.53,68,26.48
2499,47886,461172,44.11,81,203494,37.9,35,15.38
2501,44466,1159561,78.38,157,909181,74.09,79,7.37
2504,89404,1180000,75.58,205,892161,70.77,115,7.05
2505,24201,380000,79.3,63,301440,75.47,39,6.44
2506,66126,387000,76.62,75,296587,71.78,45,8.82
2509,16938,224551,69.69,46,156543,63.87,24,10.4
2511,47086,1623326,79.85,293,1296719,74.29,146,3.83
2512,44007,490656,34.17,96,167810,25.02,22,14.75
2514,17860,394729,88.05,52,347628,84.65,31,3.73
2515,141667,1607904,60.63,298,975195,53.65,117,10.24
2516,49537,226278,71.21,62,161183,62.47,35,7.4
2520,79924,609487,71.49,101,435850,67.23,58,9.85
2521,25352,319793,35.24,57,112767,25.83,11,15.9
2523,14069,228374,44.65,58,102027,35.94,25,12.22
2524,7871,365984,93.02,36,340498,91.7,28,2.49
2525,52651,650818,31.67,172,206236,20.23,50,15.13
2527,9076,270306,79.43,32,214742,74.45,10,6.15
2528,8521,435996,83.84,82,365600,79.33,48,2.92
2530,31366,841256,85.38,141,718415,81.36,89,2.36
2533,14074,153052,38.24,37,58562,26.05,7,17.09
2534,63128,474228,72.15,111,342202,65.63,61,7.64
2535,63619,270794,61.62,64,166912,55.13,34,14.87
2536,7909,332809,79.24,84,263772,70.29,39,3.66
2537,44623,300558,58.89,67,177083,51.61,31,13.37
2538,28684,445025,75.29,130,335151,67.09,72,4.6
2539,19935,1193103,86.81,121,1035960,84.21,70,2.98
2540,17673,944874,91.0,83,860044,89.02,54,2.77
2542,112285,2173084,63.08,243,1371013,59.55,117,10.73
2543,32844,528542,71.84,74,379836,67.7,38,9.28
2545,16551,379735,77.2,45,293252,74.33,27,8.39
2546,53527,130524,62.44,20,81517,58.78,11,14.72
2547,76104,1035095,69.56,187,720172,62.9,79,6.15
2548,38494,319719,52.81,108,168921,40.25,46,18.39
2553,19331,81669,18.7,13,15291,10.94,4,33.86
2566,325,2416,0,0,0,0,0,31.89
2569,61,11552,83.38,2,9634,74.73,1,0.61
2591,80,817,0,0,0,0,0,18.25
2592,57,10494,90.43,4,9490,82.1,3,1.35
2596,3340,100000,72.28,29,72304,61.7,14,5.94
2597,13524,310716,81.82,43,254283,78.19,25,5.44
2599,1387,98524,65.89,41,64929,51.65,16,2.15
2601,105920,824776,32.4,113,267357,26.74,37,21.31
2603,312435,2165043,71.16,340,1541108,66.43,181,15.08
2605,106952,585353,54.7,96,320318,50.27,53,19.8
2606,53195,845056,75.35,112,636894,72.03,66,11.64
2607,39609,533571,77.28,88,412490,70.41,33,8.94
2608,52655,467000,76.61,68,357868,71.77,33,10.88
2609,398519,3492104,55.59,306,1941554,53.0,158,22.99
2610,262216,6144989,69.76,552,4288058,66.53,232,10.15
2611,50971,189002,46.39,23,87716,43.06,12,22.49
2612,37984,197485,73.85,17,145879,69.01,3,11.33
2613,40232,148423,55.88,28,82974,49.45,11,21.07
2614,101633,327265,47.56,43,155719,43.24,20,23.15
2615,119959,2806146,85.36,268,2396036,82.9,158,7.09
2616,215087,137282,44.88,17,61626,41.0,9,30.24
2617,29300,417294,62.63,60,261464,58.07,27,15.35
2618,229873,5400444,77.34,606,4177506,74.16,333,8.08
2626,297,2890,0,0,0,0,0,25.38
2630,20440,209438,65.47,17,137157,61.92,5,18.33
2633,108052,5628293,86.31,309,4858471,84.39,138,4.33
2634,104954,941867,49.0,65,461704,46.79,30,22.29
2636,56216,141835,41.69,33,59158,34.69,17,29.56
2637,29047,746409,81.48,137,608374,76.76,82,6.63
2639,1106,99999,99.01,2,99010,99.01,2,0.48
2640,3392,59265,73.43,25,43530,58.23,11,6.0
2641,81162,330334,29.31,46,96901,24.34,16,29.25
2642,20100,95467,60.38,7,57646,60.38,7,27.39
2643,4167,35000,65.0,10,22754,58.4,7,17.29
2644,2534,82952,78.93,31,65482,75.4,27,4.03
2645,22738,374571,84.31,36,315864,80.49,15,7.35
2646,243526,3008735,64.93,131,1954168,63.26,49,16.52
2701,15007,449968,86.3,38,388395,84.39,24,3.73
2702,12549,156613,73.69,18,115431,72.53,15,9.56
2704,30837,366923,88.27,71,323967,83.29,43,3.24
2705,83273,191313,65.97,43,126233,59.88,24,14.55
2706,16449,499998,85.02,55,425179,81.57,26,3.7
2707,18495,127403,60.87,17,77571,54.75,4,20.24
2712,2054,105000,90.82,20,95384,86.86,14,3.49
2714,3944,1140,0,0,0,0,0,87.12
2718,2664,87576,87.72,16,76825,87.72,16,3.63
2719,3373,69182,91.02,4,62977,89.53,2,5.24
2720,2752,80000,61.03,27,48837,48.9,12,3.59
2722,5054,143170,87.43,31,125204,82.36,20,5.0
2723,9845,180000,68.63,38,123577,60.84,17,9.84
2724,1036,59656,83.61,10,49880,79.45,5,1.79
2726,2526,37922,65.12,16,24704,49.31,7,8.94
2727,151491,82940,35.58,30,29520,17.73,8,27.86
2729,6333,43041,65.64,13,28262,57.11,7,16.5
2730,2322,37215,86.67,2,32256,86.67,2,2.97
2731,30195,93278,45.49,24,42446,35.56,10,27.62
2732,6217,46519,58.7,19,27312,53.57,14,21.08
2733,702,24598,77.24,8,19003,75.09,7,4.71
2734,28793,57260,36.63,11,20982,31.34,6,25.74
2736,6481,79972,55.95,17,44764,46.33,7,14.69
2738,57,67381,97.88,6,65966,94.86,3,0.02
2739,5605,91526,73.0,19,66833,67.89,12,10.89
2740,2901,16762,72.53,2,12158,72.53,2,2.95
2741,1730,22588,66.3,8,14980,55.13,4,12.39
2743,6866,46815,52.86,8,24755,50.27,6,24.28
2745,5089,33809,51.42,5,17388,51.42,5,23.82
2748,9812,105779,61.29,6,64850,58.44,1,17.27
2749,248,20800,75.15,16,15634,33.27,2,2.43
2750,180,60000,98.53,18,59126,88.06,10,0.13
2751,1550,19765,60.56,1,11970,60.56,1,11.2
2752,2561,26694,63.88,16,17056,40.89,6,8.85
2753,10679,66645,55.53,20,37017,43.66,8,16.22
2754,4522,46907,73.06,6,34276,66.51,1,11.7
2755,3289,37529,63.54,12,23853,59.38,9,10.02
2756,1659,24598,72.18,13,17758,53.58,6,9.08
2758,7501,20486,73.57,13,15075,46.27,6,8.23
2760,174,13000,88.02,6,11444,83.82,5,1.1
2761,690,17337,57.71,9,10010,46.15,6,6.19
2762,6080,112500,86.7,23,97562,80.91,13,5.17
2801,269667,11766046,77.13,1317,9077714,73.38,589,3.9
2807,7200,3172,0,0,0,0,0,75.83
2811,52348,292500,34.34,66,100515,26.22,28,22.97
2812,247344,6021626,58.57,755,3527910,53.4,230,7.44
2816,11295,223608,79.21,30,177168,74.75,13,5.33
2820,73894,1342960,66.56,146,894190,62.64,58,8.0
